,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,3237,2015-03-18,1,1,0,0,0,0
1,3237,2015-09-01,1,1,0,0,0,0
2,3237,2015-09-02,1,1,0,0,0,0
3,3237,2015-09-09,1,1,0,0,0,0
4,3237,2016-03-16,1,1,0,0,0,0
5,3237,2016-05-18,1,1,0,0,0,0
6,3237,2016-05-24,1,1,0,0,0,0
7,3237,2016-06-08,1,1,0,0,0,0
8,3237,2016-06-22,1,1,0,0,0,0
9,3237,2016-07-06,1,1,0,0,0,0
10,3237,2016-07-13,1,1,0,0,0,0
11,3237,2016-08-04,1,1,0,0,0,0
12,3237,2016-10-27,1,1,0,0,0,0
13,3237,2016-11-08,1,1,0,0,0,0
14,3237,2016-11-22,1,1,0,0,0,0
15,3237,2016-12-13,1,1,0,0,0,0
16,3237,2016-12-28,1,1,0,0,0,0
17,3237,2017-03-08,1,1,0,0,0,0
18,3237,2017-03-15,1,1,0,0,0,0
19,3237,2017-04-04,1,1,0,0,0,0
20,3237,2017-04-05,1,1,0,0,0,0
21,3237,2017-04-18,1,1,0,0,0,0
22,3237,2017-07-04,1,1,0,0,0,0
23,3237,2017-07-05,1,1,0,0,0,0
24,3237,2017-07-11,1,1,0,0,0,0
25,3237,2017-07-12,1,0,1,0,0,0
26,3237,2017-11-01,1,1,0,0,0,0
27,3237,2017-11-14,1,1,0,0,0,0
28,3237,2017-11-15,1,1,0,0,0,0
29,3237,2018-02-07,1,1,0,0,0,0
30,3237,2018-02-27,1,1,0,0,0,0
31,3237,2018-06-12,1,1,0,0,0,0
32,3237,2018-09-25,1,1,0,0,0,0
