,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,9689,2015-02-15,1,1,0,0,0,0
1,9689,2016-03-15,1,1,0,0,0,0
2,9689,2016-03-16,1,1,0,0,0,0
3,9689,2016-10-25,1,1,0,0,0,0
4,9689,2016-10-27,1,1,0,0,0,0
5,9689,2017-06-14,1,1,0,0,0,0
6,9689,2017-10-10,1,1,0,0,0,0
7,9689,2017-10-11,1,1,0,0,0,0
8,9689,2017-10-17,1,1,0,0,0,0
9,9689,2017-10-18,1,1,0,0,0,0
10,9689,2017-11-28,1,1,0,0,0,0
11,9689,2017-11-29,1,1,0,0,0,0
12,9689,2017-12-13,1,1,0,0,0,0
13,9689,2018-09-24,1,1,0,0,0,0
14,9689,2018-09-25,1,1,0,0,0,0
15,9689,2018-10-02,1,1,0,0,0,0
16,9689,2018-10-16,1,1,0,0,0,0
17,9689,2018-10-17,1,1,0,0,0,0
