,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1130,277,2016-11-30,1,0,0,0,0
1,1130,277,2016-12-06,1,0,0,0,0
2,1130,277,2016-12-27,1,0,0,0,0
3,1130,277,2017-02-02,1,0,0,0,0
4,1130,277,2017-02-09,1,0,0,0,0
5,1130,277,2017-02-15,1,0,0,0,0
6,1130,277,2017-02-16,1,0,0,0,0
7,1130,277,2017-03-21,1,0,0,0,0
8,1130,277,2017-03-28,1,1,0,0,0
9,1130,277,2017-04-05,1,0,0,0,0
10,1130,277,2017-04-25,1,1,0,0,0
11,1130,277,2017-05-23,1,0,0,0,0
12,1130,277,2017-05-30,1,0,0,0,0
13,1130,277,2017-06-20,1,0,0,0,0
14,1130,277,2017-07-25,1,0,0,0,0
15,1130,277,2017-09-26,1,1,0,0,0
16,1130,277,2017-10-24,1,0,0,0,0
17,1130,277,2017-10-31,1,1,0,0,0
