,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1096,196,2015-08-04,1,0,0,0,0
1,1096,196,2015-08-11,1,0,0,0,0
2,1096,196,2016-03-08,1,0,0,0,0
3,1096,196,2016-03-15,1,0,0,0,0
4,1096,196,2016-04-05,1,0,0,0,0
5,1096,196,2016-04-12,1,1,0,0,0
6,1096,196,2016-05-03,1,1,0,0,0
7,1096,196,2016-05-10,1,1,0,0,0
8,1096,196,2016-05-18,1,0,0,0,0
9,1096,196,2016-07-12,1,0,0,0,0
10,1096,196,2016-08-09,1,0,0,0,0
11,1096,196,2016-08-16,1,1,0,0,0
12,1096,196,2016-09-06,1,0,0,0,0
13,1096,196,2016-09-13,1,0,0,0,0
14,1096,196,2016-10-04,1,0,0,0,0
15,1096,196,2016-11-08,1,1,0,0,0
16,1096,196,2017-04-04,1,0,0,0,0
17,1096,196,2017-05-02,1,0,0,0,0
18,1096,196,2017-05-11,1,1,0,0,0
19,1096,196,2017-06-06,1,1,0,0,0
20,1096,196,2017-07-11,1,1,0,0,0
21,1096,196,2017-08-08,1,1,0,0,0
22,1096,196,2017-08-15,1,0,0,0,0
23,1096,196,2017-09-05,1,0,0,0,0
24,1096,196,2017-09-12,1,0,0,0,0
25,1096,196,2017-11-07,1,0,0,0,0
26,1096,196,2017-12-05,1,1,0,0,0
27,1096,196,2018-03-06,1,0,0,0,0
28,1096,196,2018-03-13,1,1,0,0,0
29,1096,196,2018-04-03,1,1,0,0,0
30,1096,196,2018-04-17,1,0,0,0,0
31,1096,196,2018-04-24,1,0,0,0,0
32,1096,196,2018-05-08,1,1,0,0,0
33,1096,196,2018-05-15,1,0,0,0,0
34,1096,196,2018-06-12,1,1,0,0,0
35,1096,196,2018-09-04,1,0,0,0,0
36,1096,196,2018-09-11,1,0,0,0,0
37,1096,196,2018-09-18,1,0,0,0,0
38,1096,196,2018-10-09,1,1,0,0,0
39,1096,196,2018-10-16,1,0,0,0,0
40,1096,196,2018-11-06,1,0,0,0,0
41,1096,196,2018-11-13,1,0,0,0,0
42,1096,196,2018-12-04,1,1,0,0,0
43,1096,196,2019-03-12,1,0,0,0,0
