,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,11529,2015-05-19,1,1,0,0,0,0
1,11529,2015-08-12,1,1,0,0,0,0
2,11529,2015-08-18,1,1,0,0,0,0
3,11529,2015-09-08,1,1,0,0,0,0
4,11529,2016-03-15,1,1,0,0,0,0
5,11529,2016-03-16,1,1,0,0,0,0
6,11529,2016-06-22,1,1,0,0,0,0
7,11529,2016-07-13,1,1,0,0,0,0
8,11529,2016-11-22,1,1,0,0,0,0
9,11529,2017-02-08,1,1,0,0,0,0
10,11529,2017-04-04,1,1,0,0,0,0
11,11529,2017-12-19,1,1,0,0,0,0
12,11529,2018-02-21,1,1,0,0,0,0
13,11529,2018-03-14,1,1,0,0,0,0
14,11529,2018-10-24,1,1,0,0,0,0
15,11529,2018-10-25,1,1,0,0,0,0
16,11529,2018-11-22,1,1,0,0,0,0
17,11529,2018-12-04,1,1,0,0,0,0
18,11529,2018-12-05,1,1,0,0,0,0
