,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,65,5165,2016-12-07,1,0,0,0,0
1,65,5165,2017-03-15,1,0,0,0,0
2,65,5165,2017-04-05,1,0,0,0,0
3,65,5165,2017-05-03,1,0,0,0,0
4,65,5165,2017-06-07,1,0,0,0,0
5,65,5165,2017-06-14,1,0,0,0,0
6,65,5165,2017-07-12,1,1,0,0,0
7,65,5165,2017-08-16,1,0,0,0,0
8,65,5165,2017-09-06,1,0,0,0,0
9,65,5165,2017-10-04,1,0,0,0,0
10,65,5165,2017-10-11,1,0,0,0,0
11,65,5165,2017-10-18,1,0,0,0,0
12,65,5165,2017-11-08,1,1,0,0,0
13,65,5165,2018-04-04,1,1,0,0,0
14,65,5165,2018-04-11,1,1,0,0,0
15,65,5165,2018-04-18,1,0,0,0,0
16,65,5165,2018-05-02,1,1,0,0,0
17,65,5165,2018-08-01,1,1,0,0,0
18,65,5165,2018-08-08,1,0,0,0,0
19,65,5165,2018-09-05,1,0,0,0,0
20,65,5165,2018-09-12,1,1,0,0,0
21,65,5165,2018-11-07,1,1,0,0,0
22,65,5165,2018-12-05,1,0,0,0,0
23,65,5165,2018-12-12,1,0,0,0,0
24,65,5165,2019-03-13,1,0,0,0,0
