,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,347,5146,2015-04-14,1,0,0,0,0
1,347,5146,2015-05-12,1,0,0,0,0
2,347,5146,2015-06-02,1,0,0,0,0
3,347,5146,2015-06-09,1,0,0,0,0
4,347,5146,2015-06-16,1,1,0,0,0
5,347,5146,2015-07-07,1,0,0,0,0
6,347,5146,2015-07-14,1,0,0,0,0
7,347,5146,2015-08-11,1,0,0,0,0
8,347,5146,2015-08-18,1,0,0,0,0
9,347,5146,2015-09-01,1,0,0,0,0
10,347,5146,2015-10-06,1,0,0,0,0
11,347,5146,2015-12-08,1,0,0,0,0
12,347,5146,2015-12-21,1,0,0,0,0
13,347,5146,2016-03-08,1,0,0,0,0
14,347,5146,2016-04-05,1,0,0,0,0
15,347,5146,2016-04-12,1,0,0,0,0
16,347,5146,2016-05-03,1,0,0,0,0
17,347,5146,2016-05-10,1,0,0,0,0
18,347,5146,2016-05-17,1,0,0,0,0
19,347,5146,2016-06-07,1,0,0,0,0
20,347,5146,2016-06-14,1,0,0,0,0
21,347,5146,2016-07-05,1,0,0,0,0
22,347,5146,2016-07-12,1,0,0,0,0
23,347,5146,2016-07-19,1,0,0,0,0
24,347,5146,2016-08-09,1,0,0,0,0
25,347,5146,2016-09-06,1,0,0,0,0
26,347,5146,2016-11-01,1,0,0,0,0
27,347,5146,2016-11-15,1,0,0,0,0
28,347,5146,2016-12-06,1,0,0,0,0
