,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,354,5131,2018-04-04,1,0,0,0,0
1,354,5131,2018-06-13,1,0,0,0,0
2,354,5131,2018-06-20,1,0,0,0,0
3,354,5131,2018-07-11,1,0,0,0,0
4,354,5131,2018-08-01,1,0,0,0,0
5,354,5131,2018-08-15,1,1,0,0,0
6,354,5131,2018-08-22,1,1,0,0,0
7,354,5131,2018-09-05,1,1,0,0,0
8,354,5131,2018-10-03,1,0,0,0,0
9,354,5131,2018-10-10,1,0,0,0,0
10,354,5131,2018-10-17,1,0,0,0,0
11,354,5131,2018-10-24,1,0,0,0,0
12,354,5131,2018-10-31,1,1,0,0,0
13,354,5131,2018-11-07,1,0,0,0,0
14,354,5131,2018-11-14,1,0,0,0,0
15,354,5131,2018-11-28,1,0,0,0,0
16,354,5131,2018-12-05,1,0,0,0,0
17,354,5131,2018-12-12,1,0,0,0,0
18,354,5131,2018-12-27,1,0,0,0,0
19,354,5131,2019-03-13,1,0,0,0,0
