,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1087,10003,2015-07-21,1,0,0,0,0
1,1087,10003,2015-08-18,1,0,0,0,0
2,1087,10003,2015-10-06,1,0,0,0,0
3,1087,10003,2015-11-26,1,1,0,0,0
4,1087,10003,2016-03-29,1,0,0,0,0
5,1087,10003,2016-04-26,1,0,0,0,0
6,1087,10003,2016-08-02,1,0,0,0,0
7,1087,10003,2017-03-07,1,0,0,0,0
8,1087,10003,2017-06-20,1,0,0,0,0
9,1087,10003,2018-05-22,1,0,0,0,0
10,1087,10003,2018-06-05,1,0,0,0,0
11,1087,10003,2018-07-03,1,0,0,0,0
12,1087,10003,2018-08-07,1,0,0,0,0
13,1087,10003,2018-09-04,1,0,0,0,0
14,1087,10003,2018-09-12,1,0,0,0,0
15,1087,10003,2019-03-19,1,1,0,0,0
