,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,9964,2015-04-07,1,1,0,0,0,0
1,9964,2015-07-01,1,1,0,0,0,0
2,9964,2015-07-07,1,1,0,0,0,0
3,9964,2015-07-08,1,1,0,0,0,0
4,9964,2015-07-14,1,1,0,0,0,0
5,9964,2015-12-28,1,0,1,0,0,0
6,9964,2016-02-03,1,0,1,0,0,0
7,9964,2016-06-01,1,1,0,0,0,0
8,9964,2016-06-08,1,1,0,0,0,0
9,9964,2016-06-29,1,1,0,0,0,0
10,9964,2016-07-06,1,1,0,0,0,0
11,9964,2016-10-25,1,1,0,0,0,0
12,9964,2016-10-27,1,1,0,0,0,0
13,9964,2017-02-02,1,0,1,0,0,0
14,9964,2017-04-18,1,1,0,0,0,0
15,9964,2017-04-26,1,1,0,0,0,0
16,9964,2017-05-02,1,1,0,0,0,0
17,9964,2017-05-03,1,1,0,0,0,0
18,9964,2017-05-09,1,1,0,0,0,0
19,9964,2017-05-10,1,1,0,0,0,0
20,9964,2017-05-16,1,1,0,0,0,0
21,9964,2017-05-17,1,1,0,0,0,0
22,9964,2017-06-21,1,1,0,0,0,0
23,9964,2017-11-22,1,1,0,0,0,0
24,9964,2017-12-27,1,0,1,0,0,0
25,9964,2018-03-13,1,1,0,0,0,0
26,9964,2018-03-14,1,1,0,0,0,0
27,9964,2018-06-12,1,0,1,0,0,0
28,9964,2018-06-21,1,0,1,0,0,0
29,9964,2018-07-04,1,1,0,0,0,0
30,9964,2018-08-27,1,1,0,0,0,0
31,9964,2018-09-24,1,1,0,0,0,0
32,9964,2018-09-25,1,1,0,0,0,0
33,9964,2018-10-02,1,0,1,0,0,0
34,9964,2018-10-09,1,1,0,0,0,0
35,9964,2018-11-13,1,1,0,0,0,0
36,9964,2018-11-14,1,1,0,0,0,0
37,9964,2019-02-26,1,1,0,0,0,0
38,9964,2019-03-12,1,1,0,0,0,0
