,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,10161,2018-07-03,1,1,0,0,0,0
1,10161,2018-07-04,1,1,0,0,0,0
2,10161,2018-08-15,1,1,0,0,0,0
3,10161,2018-09-24,1,1,0,0,0,0
4,10161,2018-10-16,1,1,0,0,0,0
5,10161,2018-10-24,1,1,0,0,0,0
6,10161,2018-10-25,1,1,0,0,0,0
7,10161,2018-11-06,1,1,0,0,0,0
8,10161,2018-11-15,1,1,0,0,0,0
9,10161,2018-11-22,1,1,0,0,0,0
10,10161,2018-12-04,1,1,0,0,0,0
11,10161,2018-12-13,1,1,0,0,0,0
12,10161,2019-02-26,1,1,0,0,0,0
