,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,336,922,2018-04-05,1,0,0,0,0
1,336,922,2018-04-12,1,0,0,0,0
2,336,922,2018-05-03,1,0,0,0,0
3,336,922,2018-05-10,1,0,0,0,0
4,336,922,2018-06-14,1,0,0,0,0
5,336,922,2018-07-05,1,0,0,1,0
6,336,922,2018-07-12,1,0,0,0,0
7,336,922,2018-08-02,1,0,0,0,0
8,336,922,2018-08-09,1,0,0,0,0
9,336,922,2018-08-16,1,0,0,0,0
10,336,922,2018-10-11,1,1,0,0,0
11,336,922,2018-10-18,1,1,0,0,0
12,336,922,2018-11-01,1,0,0,0,0
13,336,922,2018-11-15,1,0,0,0,0
14,336,922,2018-11-29,1,1,0,0,0
15,336,922,2019-03-14,1,0,0,0,0
16,336,922,2019-04-04,1,0,0,0,0
