,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1091,260,2015-08-13,1,0,0,0,0
1,1091,260,2015-09-03,1,0,0,0,0
2,1091,260,2015-11-05,1,0,1,0,0
3,1091,260,2016-04-14,1,0,0,0,0
4,1091,260,2016-06-16,1,0,0,0,0
5,1091,260,2016-09-01,1,0,0,0,0
6,1091,260,2016-12-08,1,0,0,0,0
7,1091,260,2016-12-15,1,1,0,0,0
8,1091,260,2017-04-20,1,0,0,0,0
9,1091,260,2017-05-04,1,0,0,0,0
10,1091,260,2017-09-07,1,0,0,0,0
11,1091,260,2017-09-21,1,0,0,0,0
12,1091,260,2017-10-05,1,0,0,0,0
