,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,63,9897,2015-03-17,1,0,0,0,0
1,63,9897,2015-04-07,1,0,0,0,0
2,63,9897,2015-04-14,1,0,0,0,0
3,63,9897,2015-05-12,1,0,0,0,0
4,63,9897,2015-06-02,1,0,0,0,0
5,63,9897,2015-06-09,1,0,0,0,0
6,63,9897,2015-06-16,1,0,0,0,0
7,63,9897,2015-07-07,1,0,0,0,0
8,63,9897,2015-07-14,1,0,0,0,0
9,63,9897,2015-08-04,1,0,0,0,0
10,63,9897,2015-08-11,1,0,0,0,0
11,63,9897,2015-08-18,1,0,0,0,0
12,63,9897,2015-09-08,1,1,0,0,0
13,63,9897,2015-10-06,1,0,0,0,0
14,63,9897,2015-11-17,1,0,0,0,0
15,63,9897,2015-12-01,1,1,0,0,0
16,63,9897,2015-12-08,1,0,0,0,1
17,63,9897,2015-12-15,1,0,0,0,0
18,63,9897,2016-03-15,1,0,0,0,0
19,63,9897,2016-04-05,1,0,0,0,0
20,63,9897,2016-04-12,1,0,0,0,0
21,63,9897,2016-05-03,1,0,0,0,0
22,63,9897,2016-05-10,1,0,0,0,0
23,63,9897,2016-05-17,1,1,0,0,0
24,63,9897,2016-07-05,1,0,0,0,0
25,63,9897,2016-07-12,1,0,0,0,0
26,63,9897,2016-08-09,1,0,0,0,0
27,63,9897,2016-08-16,1,0,0,0,0
28,63,9897,2016-09-06,1,0,0,0,0
29,63,9897,2016-09-13,1,0,0,0,0
30,63,9897,2016-10-04,1,0,0,0,0
31,63,9897,2016-10-18,1,0,0,0,0
32,63,9897,2016-11-01,1,0,0,0,0
33,63,9897,2016-11-15,1,0,0,0,1
34,63,9897,2016-12-06,1,0,0,0,0
35,63,9897,2017-03-14,1,0,0,0,0
36,63,9897,2017-04-04,1,1,0,0,0
37,63,9897,2017-06-06,1,0,0,0,0
38,63,9897,2017-06-13,1,0,0,0,0
39,63,9897,2017-06-13,1,0,0,0,0
40,63,9897,2017-08-08,1,0,0,0,0
41,63,9897,2017-08-15,1,0,0,0,0
42,63,9897,2017-09-05,1,0,0,0,0
43,63,9897,2018-03-13,1,0,0,0,0
44,63,9897,2018-04-03,1,0,0,0,0
45,63,9897,2018-04-17,1,0,0,0,0
46,63,9897,2018-06-05,1,0,0,0,0
47,63,9897,2018-06-12,1,0,0,0,0
48,63,9897,2018-07-03,1,0,0,0,0
49,63,9897,2018-07-10,1,0,0,0,0
50,63,9897,2018-09-11,1,0,0,0,0
51,63,9897,2018-10-02,1,0,0,0,0
52,63,9897,2018-10-09,1,0,0,0,0
53,63,9897,2018-10-16,1,0,0,0,0
54,63,9897,2018-12-04,1,0,0,0,0
55,63,9897,2019-03-12,1,0,0,0,0
