,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,9913,2015-05-05,1,1,0,0,0,0
1,9913,2015-06-03,1,1,0,0,0,0
2,9913,2015-06-10,1,1,0,0,0,0
3,9913,2015-07-22,1,1,0,0,0,0
4,9913,2015-09-01,1,1,0,0,0,0
5,9913,2015-09-08,1,1,0,0,0,0
6,9913,2015-12-01,1,1,0,0,0,0
7,9913,2016-03-09,1,1,0,0,0,0
8,9913,2016-07-13,1,1,0,0,0,0
9,9913,2016-08-03,1,1,0,0,0,0
10,9913,2016-08-04,1,1,0,0,0,0
11,9913,2017-10-10,1,1,0,0,0,0
12,9913,2017-10-11,1,1,0,0,0,0
13,9913,2017-10-17,1,1,0,0,0,0
14,9913,2017-10-18,1,1,0,0,0,0
15,9913,2017-11-08,1,1,0,0,0,0
16,9913,2017-12-05,1,1,0,0,0,0
17,9913,2018-02-06,1,1,0,0,0,0
18,9913,2018-02-07,1,1,0,0,0,0
19,9913,2018-02-27,1,1,0,0,0,0
20,9913,2018-07-03,1,1,0,0,0,0
21,9913,2018-09-24,1,1,0,0,0,0
22,9913,2018-09-25,1,1,0,0,0,0
23,9913,2018-10-16,1,1,0,0,0,0
24,9913,2018-10-17,1,0,1,0,0,0
25,9913,2018-11-07,1,1,0,0,0,0
26,9913,2018-11-13,1,1,0,0,0,0
27,9913,2018-11-14,1,1,0,0,0,0
28,9913,2018-12-04,1,1,0,0,0,0
29,9913,2018-12-05,1,1,0,0,0,0
30,9913,2018-12-13,1,1,0,0,0,0
31,9913,2018-12-13,1,1,0,0,0,0
32,9913,2019-02-26,1,1,0,0,0,0
33,9913,2019-03-12,1,1,0,0,0,0
34,9913,2019-04-02,1,1,0,0,0,0
35,9913,2019-04-03,1,1,0,0,0,0
36,9913,2019-04-09,1,1,0,0,0,0
