,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,354,5146,2015-04-15,1,0,0,0,0
1,354,5146,2015-06-03,1,0,0,0,0
2,354,5146,2015-06-10,1,0,0,0,0
3,354,5146,2015-06-17,1,0,0,0,0
4,354,5146,2015-07-01,1,0,0,0,0
5,354,5146,2015-08-05,1,0,0,0,0
6,354,5146,2015-08-12,1,0,0,0,0
7,354,5146,2016-03-02,1,0,0,0,0
8,354,5146,2016-03-09,1,0,0,0,0
9,354,5146,2016-05-04,1,0,0,0,0
10,354,5146,2016-05-18,1,0,0,0,0
11,354,5146,2016-06-01,1,1,0,0,0
12,354,5146,2016-06-08,1,0,0,0,0
13,354,5146,2016-07-06,1,0,0,0,0
14,354,5146,2016-08-03,1,0,0,0,0
15,354,5146,2016-08-10,1,0,0,0,0
16,354,5146,2016-10-05,1,0,0,0,0
17,354,5146,2016-11-16,1,0,0,0,0
18,354,5146,2016-12-07,1,0,0,0,0
