,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1120,2911,2016-07-20,1,0,0,0,0
1,1120,2911,2016-07-27,1,1,0,0,0
2,1120,2911,2016-09-21,1,0,0,0,0
3,1120,2911,2016-10-26,1,0,0,0,0
4,1120,2911,2016-12-21,1,0,0,0,0
5,1120,2911,2017-02-08,1,0,0,0,0
6,1120,2911,2017-03-22,1,0,0,0,0
7,1120,2911,2017-04-19,1,0,0,0,0
8,1120,2911,2017-04-27,1,0,0,0,0
9,1120,2911,2017-05-31,1,1,0,0,0
10,1120,2911,2017-06-28,1,0,0,0,0
11,1120,2911,2017-07-19,1,1,0,0,0
12,1120,2911,2017-07-26,1,0,0,0,0
13,1120,2911,2017-09-06,1,0,0,0,0
14,1120,2911,2017-09-27,1,0,0,0,0
15,1120,2911,2017-10-03,1,0,0,0,0
16,1120,2911,2017-10-19,1,0,0,0,0
17,1120,2911,2018-04-25,1,0,0,0,0
18,1120,2911,2018-05-30,1,0,0,0,0
19,1120,2911,2018-06-27,1,0,0,0,0
20,1120,2911,2018-07-25,1,0,0,0,0
