,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,321,2911,2015-04-08,1,1,0,0,0
1,321,2911,2015-04-13,1,1,0,0,0
2,321,2911,2015-04-20,1,1,0,0,0
3,321,2911,2015-06-08,1,0,0,0,0
4,321,2911,2015-06-15,1,1,0,0,0
5,321,2911,2015-06-22,1,0,0,0,0
6,321,2911,2015-06-29,1,0,0,0,0
7,321,2911,2015-07-06,1,0,0,0,0
8,321,2911,2015-07-13,1,1,0,0,0
9,321,2911,2015-08-03,1,0,0,0,0
10,321,2911,2015-09-07,1,0,0,0,0
11,321,2911,2015-10-05,1,0,0,0,0
12,321,2911,2015-10-19,1,0,0,0,0
13,321,2911,2015-12-14,1,0,0,0,0
14,321,2911,2015-12-21,1,0,0,0,0
15,321,2911,2016-02-15,1,0,0,0,0
16,321,2911,2016-03-07,1,1,0,0,0
17,321,2911,2016-05-02,1,1,0,0,0
18,321,2911,2016-05-09,1,0,0,0,0
19,321,2911,2016-06-06,1,1,0,0,0
20,321,2911,2016-06-13,1,0,0,0,0
21,321,2911,2016-07-04,1,0,0,0,0
22,321,2911,2016-07-11,1,0,0,0,0
23,321,2911,2016-08-01,1,0,0,0,0
24,321,2911,2016-08-15,1,1,0,0,0
25,321,2911,2016-09-26,1,1,0,0,0
26,321,2911,2016-10-03,1,0,0,0,0
27,321,2911,2016-10-17,1,0,0,0,0
28,321,2911,2016-12-05,1,0,0,0,0
29,321,2911,2016-12-12,1,0,0,0,0
30,321,2911,2016-12-19,1,0,0,0,0
31,321,2911,2017-03-06,1,1,0,0,0
32,321,2911,2017-03-13,1,1,0,0,0
33,321,2911,2017-03-20,1,0,0,0,0
34,321,2911,2017-04-03,1,1,0,0,0
35,321,2911,2017-05-08,1,0,0,0,0
36,321,2911,2017-06-05,1,0,0,0,0
37,321,2911,2017-06-12,1,1,0,0,0
38,321,2911,2017-06-20,1,0,0,0,0
39,321,2911,2017-07-03,1,0,0,0,0
40,321,2911,2017-07-17,1,0,0,0,0
41,321,2911,2017-10-09,1,0,0,0,0
42,321,2911,2017-10-23,1,0,0,0,0
43,321,2911,2017-10-31,1,0,0,0,0
44,321,2911,2017-11-06,1,0,0,0,0
45,321,2911,2018-03-05,1,0,0,0,0
46,321,2911,2018-03-12,1,0,0,0,0
47,321,2911,2018-04-02,1,0,0,0,0
48,321,2911,2018-04-09,1,0,0,0,0
49,321,2911,2018-04-16,1,0,0,0,0
50,321,2911,2018-05-14,1,0,0,0,0
51,321,2911,2018-06-04,1,0,0,0,0
52,321,2911,2018-06-11,1,0,0,0,0
53,321,2911,2018-06-25,1,0,0,0,0
54,321,2911,2018-07-02,1,0,0,0,0
55,321,2911,2018-07-09,1,0,0,0,0
56,321,2911,2018-07-16,1,0,0,0,0
57,321,2911,2018-08-06,1,1,0,0,0
