,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,315,5137,2015-06-18,1,0,0,0,0
1,315,5137,2015-06-25,1,0,0,0,0
2,315,5137,2015-07-02,1,0,0,0,0
3,315,5137,2015-07-16,1,0,0,0,0
4,315,5137,2016-09-21,1,0,0,0,0
5,315,5137,2016-09-29,1,1,0,0,0
6,315,5137,2016-10-06,1,0,0,0,0
7,315,5137,2016-11-03,1,0,0,0,0
8,315,5137,2016-11-10,1,0,0,0,0
9,315,5137,2017-03-30,1,1,0,0,0
10,315,5137,2017-04-06,1,0,0,0,0
11,315,5137,2017-10-12,1,0,0,0,0
12,315,5137,2017-10-19,1,0,0,0,0
13,315,5137,2018-07-05,1,0,0,0,0
14,315,5137,2018-10-11,1,0,0,0,0
