,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1160,11526,2018-07-04,1,0,0,0,0
1,1160,11526,2018-07-10,1,0,0,0,0
2,1160,11526,2018-07-11,1,0,0,0,0
3,1160,11526,2018-07-12,1,0,0,0,0
4,1160,11526,2018-07-17,1,0,0,0,0
5,1160,11526,2018-07-19,1,0,0,0,0
6,1160,11526,2018-07-24,1,0,0,0,0
7,1160,11526,2018-07-25,1,0,0,0,0
8,1160,11526,2018-07-26,1,0,0,0,0
9,1160,11526,2018-07-27,1,0,0,0,0
10,1160,11526,2018-07-31,1,0,0,0,0
11,1160,11526,2018-08-02,1,0,0,0,0
12,1160,11526,2018-08-03,1,0,0,0,0
13,1160,11526,2018-08-07,1,0,0,0,0
14,1160,11526,2018-08-08,1,0,0,0,0
15,1160,11526,2018-08-10,1,0,0,0,0
16,1160,11526,2018-10-03,1,0,0,0,0
