,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1132,7604,2016-12-08,1,0,0,0,0
1,1132,7604,2016-12-15,1,0,0,0,0
2,1132,7604,2017-02-20,1,0,0,0,0
3,1132,7604,2017-03-06,1,0,0,0,0
4,1132,7604,2017-03-13,1,0,0,0,0
5,1132,7604,2017-04-03,1,0,0,0,0
6,1132,7604,2017-05-08,1,0,0,0,0
7,1132,7604,2017-05-15,1,0,0,0,0
8,1132,7604,2017-06-05,1,1,0,0,0
9,1132,7604,2017-06-12,1,0,0,0,0
10,1132,7604,2017-07-03,1,0,0,0,0
11,1132,7604,2017-07-10,1,1,0,0,0
12,1132,7604,2017-07-17,1,0,0,0,0
13,1132,7604,2017-08-07,1,0,0,0,0
14,1132,7604,2017-08-14,1,1,0,0,0
15,1132,7604,2017-09-04,1,1,0,0,0
16,1132,7604,2017-09-11,1,0,0,0,0
17,1132,7604,2017-09-18,1,1,0,0,0
18,1132,7604,2017-10-02,1,1,0,0,0
19,1132,7604,2017-11-06,1,0,0,0,0
20,1132,7604,2017-11-13,1,1,0,0,0
21,1132,7604,2017-12-04,1,0,0,0,0
22,1132,7604,2018-03-05,1,0,0,0,0
23,1132,7604,2018-03-12,1,0,0,0,0
24,1132,7604,2018-04-02,1,0,0,0,0
25,1132,7604,2018-04-09,1,1,0,0,0
26,1132,7604,2018-04-16,1,0,0,0,0
27,1132,7604,2018-05-07,1,1,0,0,0
28,1132,7604,2018-05-14,1,0,0,0,0
29,1132,7604,2018-06-04,1,0,0,0,0
30,1132,7604,2018-06-11,1,0,0,0,0
31,1132,7604,2018-06-18,1,0,0,0,0
32,1132,7604,2018-06-20,1,0,0,0,0
33,1132,7604,2018-08-29,1,0,0,0,0
