,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,73,5165,2015-03-23,1,0,0,0,0
1,73,5165,2015-04-08,1,0,0,0,0
2,73,5165,2015-04-15,1,0,0,0,0
3,73,5165,2015-05-27,1,1,0,0,0
4,73,5165,2015-06-03,1,0,0,0,1
5,73,5165,2015-06-10,1,0,0,0,0
6,73,5165,2015-06-24,1,0,0,0,0
7,73,5165,2015-07-15,1,0,0,0,0
8,73,5165,2015-07-20,1,0,0,0,0
9,73,5165,2015-08-04,1,0,0,0,0
10,73,5165,2015-08-12,1,0,0,0,0
11,73,5165,2015-09-02,1,0,0,0,0
12,73,5165,2015-09-09,1,0,0,0,0
13,73,5165,2015-09-16,1,0,0,0,0
14,73,5165,2015-10-07,1,1,0,0,0
15,73,5165,2015-11-04,1,0,0,0,0
16,73,5165,2015-11-11,1,0,0,0,0
17,73,5165,2015-12-02,1,0,0,0,0
18,73,5165,2016-03-09,1,0,0,0,0
19,73,5165,2016-03-10,1,1,0,0,0
20,73,5165,2016-03-16,1,1,0,0,0
21,73,5165,2016-03-17,1,1,0,0,0
22,73,5165,2016-04-06,1,0,0,0,0
23,73,5165,2016-05-18,1,0,0,0,0
24,73,5165,2016-05-25,1,1,0,0,0
25,73,5165,2016-07-06,1,0,0,0,0
26,73,5165,2016-07-13,1,0,0,0,0
27,73,5165,2016-08-10,1,0,0,0,0
28,73,5165,2016-09-07,1,0,0,0,0
29,73,5165,2016-09-14,1,0,0,0,0
30,73,5165,2016-09-19,1,1,0,0,0
