,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1093,11525,2015-08-13,1,0,0,0,0
1,1093,11525,2015-10-28,1,1,0,0,0
2,1093,11525,2015-11-25,1,0,0,0,0
3,1093,11525,2016-03-16,1,0,0,0,0
4,1093,11525,2016-04-04,1,0,0,0,0
5,1093,11525,2016-05-09,1,0,0,0,0
6,1093,11525,2016-07-04,1,0,0,0,0
7,1093,11525,2016-08-15,1,0,0,0,0
8,1093,11525,2016-09-05,1,0,0,0,0
9,1093,11525,2016-10-03,1,0,0,0,0
10,1093,11525,2017-03-13,1,0,0,0,0
11,1093,11525,2017-04-03,1,0,0,0,0
12,1093,11525,2017-05-08,1,0,0,0,0
13,1093,11525,2017-06-05,1,0,0,0,0
14,1093,11525,2017-07-10,1,0,0,0,0
15,1093,11525,2017-08-07,1,0,0,1,0
16,1093,11525,2017-08-14,1,0,0,0,0
17,1093,11525,2017-09-04,1,0,0,0,0
18,1093,11525,2017-09-11,1,0,0,0,0
19,1093,11525,2017-10-06,1,0,0,0,0
20,1093,11525,2017-11-20,1,0,0,0,0
21,1093,11525,2017-12-04,1,0,0,0,0
22,1093,11525,2017-12-12,1,0,0,0,0
23,1093,11525,2018-03-13,1,1,0,0,0
24,1093,11525,2018-04-03,1,1,0,0,0
25,1093,11525,2018-07-03,1,0,0,0,0
26,1093,11525,2018-07-17,1,1,0,0,0
27,1093,11525,2018-07-30,1,0,0,0,0
28,1093,11525,2018-08-06,1,0,0,0,0
29,1093,11525,2018-09-10,1,1,0,0,0
30,1093,11525,2018-11-05,1,0,0,0,0
31,1093,11525,2018-12-03,1,0,0,0,0
32,1093,11525,2019-03-11,1,0,0,0,0
