,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,312,7766,2015-05-12,1,0,0,0,0
1,312,7766,2015-07-02,1,0,0,0,0
2,312,7766,2015-09-17,1,0,0,0,0
3,312,7766,2016-09-01,1,0,0,0,0
4,312,7766,2017-03-16,1,0,0,0,0
5,312,7766,2017-04-06,1,0,0,0,0
6,312,7766,2017-06-15,1,0,0,0,0
7,312,7766,2017-07-06,1,0,0,0,0
8,312,7766,2017-09-25,1,0,0,0,0
9,312,7766,2017-11-16,1,0,0,0,0
10,312,7766,2018-05-03,1,0,0,0,0
11,312,7766,2018-06-14,1,0,0,0,0
12,312,7766,2018-10-11,1,0,0,0,0
