,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1103,922,2015-08-07,1,0,0,0,0
1,1103,922,2015-08-12,1,0,0,0,0
2,1103,922,2015-08-18,1,0,0,0,0
3,1103,922,2015-08-19,1,0,0,0,0
4,1103,922,2015-08-26,1,0,0,0,0
5,1103,922,2015-08-28,1,0,0,0,0
6,1103,922,2015-09-01,1,0,0,0,0
7,1103,922,2015-09-02,1,0,0,0,0
8,1103,922,2015-09-08,1,0,0,0,0
9,1103,922,2015-09-09,1,0,0,0,0
10,1103,922,2015-09-15,1,0,0,0,0
11,1103,922,2015-09-16,1,0,0,0,0
12,1103,922,2015-09-23,1,0,0,0,0
13,1103,922,2015-09-30,1,0,0,0,0
14,1103,922,2015-10-06,1,0,0,0,0
15,1103,922,2015-10-07,1,0,0,0,0
16,1103,922,2015-10-13,1,0,0,0,0
17,1103,922,2015-10-20,1,0,0,0,0
18,1103,922,2015-10-21,1,0,0,0,0
19,1103,922,2015-11-10,1,0,0,0,0
20,1103,922,2015-11-11,1,0,0,0,0
21,1103,922,2015-11-17,1,0,0,0,0
22,1103,922,2015-11-18,1,0,0,0,0
23,1103,922,2015-11-26,1,0,0,0,0
24,1103,922,2015-11-27,1,0,0,0,0
25,1103,922,2015-12-03,1,0,0,0,0
26,1103,922,2015-12-08,1,0,0,0,0
27,1103,922,2015-12-11,1,0,0,0,0
28,1103,922,2015-12-15,1,0,0,0,0
29,1103,922,2015-12-16,1,0,0,0,0
30,1103,922,2015-12-17,1,0,0,0,0
31,1103,922,2015-12-18,1,0,0,0,0
