,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1088,7740,2018-04-19,1,0,0,0,0
1,1088,7740,2018-05-03,1,1,0,0,0
2,1088,7740,2018-05-17,1,0,0,0,0
3,1088,7740,2018-06-21,1,0,0,0,0
4,1088,7740,2018-07-05,1,0,0,0,0
5,1088,7740,2018-07-30,1,1,0,0,0
6,1088,7740,2018-09-06,1,1,0,0,0
7,1088,7740,2018-09-12,1,0,0,0,0
8,1088,7740,2018-09-20,1,0,0,0,0
9,1088,7740,2018-10-04,1,0,0,0,0
10,1088,7740,2018-10-18,1,0,0,0,0
11,1088,7740,2018-12-06,1,0,0,0,0
12,1088,7740,2018-12-13,1,0,0,0,0
13,1088,7740,2018-12-19,1,1,0,0,0
14,1088,7740,2019-02-21,1,1,0,0,0
15,1088,7740,2019-03-07,1,0,0,0,0
16,1088,7740,2019-04-04,1,0,0,0,0
