,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,759,2015-02-15,1,1,0,0,0,0
1,759,2015-04-07,1,1,0,0,0,0
2,759,2015-04-07,1,1,0,0,0,0
3,759,2015-09-01,1,1,0,0,0,0
4,759,2015-09-02,1,1,0,0,0,0
5,759,2015-12-02,1,1,0,0,0,0
6,759,2015-12-22,1,1,0,0,0,0
7,759,2015-12-22,1,1,0,0,0,0
8,759,2016-02-17,1,1,0,0,0,0
9,759,2016-02-17,1,1,0,0,0,0
10,759,2016-05-03,1,1,0,0,0,0
11,759,2016-05-04,1,1,0,0,0,0
12,759,2016-06-15,1,1,0,0,0,0
13,759,2016-06-22,1,1,0,0,0,0
14,759,2016-06-29,1,1,0,0,0,0
15,759,2016-08-29,1,1,0,0,0,0
16,759,2016-09-14,1,1,0,0,0,0
17,759,2016-10-25,1,1,0,0,0,0
18,759,2016-10-27,1,1,0,0,0,0
19,759,2017-11-22,1,1,0,0,0,0
20,759,2017-11-29,1,1,0,0,0,0
21,759,2017-12-19,1,1,0,0,0,0
22,759,2018-04-18,1,1,0,0,0,0
23,759,2018-09-24,1,1,0,0,0,0
24,759,2018-09-25,1,1,0,0,0,0
25,759,2018-10-09,1,1,0,0,0,0
26,759,2018-12-04,1,1,0,0,0,0
27,759,2018-12-05,1,1,0,0,0,0
28,759,2018-12-11,1,1,0,0,0,0
29,759,2019-03-12,1,1,0,0,0,0
30,759,2019-04-02,1,1,0,0,0,0
31,759,2019-04-03,1,0,0,0,1,0
32,759,2019-04-09,1,1,0,0,0,0
