,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,9982,2015-04-07,1,1,0,0,0,0
1,9982,2015-04-07,1,1,0,0,0,0
2,9982,2015-05-13,1,1,0,0,0,0
3,9982,2015-05-13,1,1,0,0,0,0
4,9982,2015-08-18,1,1,0,0,0,0
5,9982,2015-09-15,1,1,0,0,0,0
6,9982,2015-09-16,1,1,0,0,0,0
7,9982,2015-11-10,1,1,0,0,0,0
8,9982,2015-12-22,1,1,0,0,0,0
9,9982,2015-12-22,1,1,0,0,0,0
10,9982,2016-06-29,1,1,0,0,0,0
11,9982,2016-07-06,1,1,0,0,0,0
12,9982,2016-07-13,1,1,0,0,0,0
13,9982,2016-08-03,1,1,0,0,0,0
14,9982,2016-09-13,1,1,0,0,0,0
15,9982,2016-09-14,1,1,0,0,0,0
16,9982,2016-10-31,1,1,0,0,0,0
17,9982,2016-11-23,1,1,0,0,0,0
18,9982,2016-12-28,1,1,0,0,0,0
19,9982,2017-04-18,1,1,0,0,0,0
20,9982,2017-06-29,1,1,0,0,0,0
21,9982,2017-07-11,1,1,0,0,0,0
22,9982,2017-07-12,1,1,0,0,0,0
23,9982,2017-12-13,1,1,0,0,0,0
24,9982,2017-12-20,1,1,0,0,0,0
25,9982,2017-12-21,1,0,1,0,0,0
26,9982,2018-02-27,1,1,0,0,0,0
27,9982,2018-03-06,1,1,0,0,0,0
28,9982,2018-04-03,1,1,0,0,0,0
29,9982,2018-04-17,1,1,0,0,0,0
30,9982,2018-04-18,1,1,0,0,0,0
31,9982,2018-08-08,1,1,0,0,0,0
32,9982,2018-08-14,1,1,0,0,0,0
33,9982,2018-08-15,1,1,0,0,0,0
34,9982,2018-08-21,1,0,1,0,0,0
35,9982,2018-10-17,1,1,0,0,0,0
36,9982,2018-10-24,1,1,0,0,0,0
37,9982,2018-10-25,1,1,0,0,0,0
38,9982,2018-11-07,1,1,0,0,0,0
39,9982,2018-11-13,1,1,0,0,0,0
40,9982,2018-11-14,1,1,0,0,0,0
41,9982,2018-11-15,1,1,0,0,0,0
42,9982,2018-11-22,1,1,0,0,0,0
43,9982,2018-12-05,1,0,1,0,0,0
44,9982,2018-12-12,1,1,0,0,0,0
45,9982,2018-12-19,1,1,0,0,0,0
46,9982,2018-12-19,1,1,0,0,0,0
47,9982,2019-02-26,1,1,0,0,0,0
48,9982,2019-03-12,1,1,0,0,0,0
49,9982,2019-04-09,1,1,0,0,0,0
