,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,336,9038,2015-05-21,1,0,0,0,0
1,336,9038,2015-06-04,1,0,0,0,0
2,336,9038,2015-06-11,1,0,0,0,0
3,336,9038,2016-06-09,1,0,0,0,0
4,336,9038,2016-07-07,1,0,0,0,0
5,336,9038,2016-12-15,1,0,0,0,0
6,336,9038,2016-12-21,1,0,0,0,0
7,336,9038,2017-03-09,1,0,0,0,0
8,336,9038,2017-03-16,1,0,0,0,0
9,336,9038,2017-05-18,1,0,0,0,0
10,336,9038,2017-07-06,1,0,0,0,0
11,336,9038,2017-11-09,1,0,0,0,0
12,336,9038,2017-12-14,1,0,0,0,0
13,336,9038,2018-05-10,1,0,0,0,0
14,336,9038,2018-09-13,1,0,0,0,0
