,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,1093,11526,2017-11-20,1,0,0,0,0
1,1093,11526,2017-12-04,1,0,0,0,0
2,1093,11526,2017-12-12,1,0,0,0,0
3,1093,11526,2018-03-13,1,0,0,0,0
4,1093,11526,2018-04-03,1,0,0,0,0
5,1093,11526,2018-07-03,1,0,0,0,0
6,1093,11526,2018-07-17,1,1,0,0,0
7,1093,11526,2018-07-30,1,0,0,0,0
8,1093,11526,2018-08-06,1,0,0,0,0
9,1093,11526,2018-11-05,1,0,0,0,0
10,1093,11526,2018-12-03,1,0,0,0,0
11,1093,11526,2019-03-11,1,0,0,0,0
