,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,315,8267,2015-04-09,1,0,0,0,0
1,315,8267,2015-05-14,1,0,0,0,0
2,315,8267,2015-05-28,1,0,0,0,0
3,315,8267,2015-08-20,1,0,0,0,0
4,315,8267,2015-12-17,1,0,0,0,0
5,315,8267,2016-03-17,1,0,0,0,0
6,315,8267,2016-04-07,1,0,0,0,0
7,315,8267,2016-04-14,1,0,0,0,0
8,315,8267,2016-04-21,1,0,0,0,0
9,315,8267,2016-06-02,1,0,0,0,0
10,315,8267,2016-06-20,1,0,0,0,0
11,315,8267,2016-06-30,1,0,0,0,0
12,315,8267,2016-10-13,1,0,0,0,0
13,315,8267,2016-11-03,1,0,0,0,0
14,315,8267,2016-11-10,1,0,0,0,0
15,315,8267,2016-11-17,1,0,0,0,0
16,315,8267,2016-11-24,1,0,0,0,0
17,315,8267,2016-12-01,1,0,0,0,0
18,315,8267,2016-12-06,1,0,0,0,0
19,315,8267,2016-12-08,1,0,0,0,0
20,315,8267,2017-06-15,1,0,0,0,0
21,315,8267,2017-07-13,1,0,0,0,0
22,315,8267,2018-10-11,1,0,0,0,0
23,315,8267,2018-11-01,1,0,0,0,0
24,315,8267,2018-12-17,1,0,0,0,0
25,315,8267,2019-03-14,1,0,0,0,0
26,315,8267,2019-03-21,1,0,0,0,0
27,315,8267,2019-04-04,1,0,0,0,0
