,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,311,8458,2015-04-14,1,0,0,0,0
1,311,8458,2015-06-16,1,0,0,0,0
2,311,8458,2015-07-28,1,0,0,0,0
3,311,8458,2015-10-06,1,0,0,0,0
4,311,8458,2015-12-08,1,0,0,0,0
5,311,8458,2016-04-19,1,0,0,0,0
6,311,8458,2016-05-03,1,0,0,0,0
7,311,8458,2016-05-31,1,0,0,0,0
8,311,8458,2016-06-28,1,0,0,0,0
9,311,8458,2016-07-12,1,0,0,0,0
10,311,8458,2016-09-22,1,0,0,0,0
11,311,8458,2016-09-27,1,1,0,0,0
12,311,8458,2017-07-04,1,0,0,0,0
13,311,8458,2017-08-08,1,0,0,0,0
14,311,8458,2017-09-05,1,0,0,0,0
15,311,8458,2017-12-19,1,0,0,0,0
16,311,8458,2018-04-24,1,0,0,0,0
17,311,8458,2018-05-15,1,0,0,0,0
18,311,8458,2018-06-26,1,0,0,0,0
19,311,8458,2018-10-02,1,0,0,0,0
20,311,8458,2018-10-30,1,0,0,0,0
21,311,8458,2018-11-20,1,0,0,0,0
