,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,315,7891,2015-06-25,1,0,0,0,0
1,315,7891,2015-07-02,1,0,0,0,0
2,315,7891,2015-10-08,1,0,0,0,0
3,315,7891,2016-03-17,1,0,0,0,0
4,315,7891,2016-05-26,1,0,0,0,0
5,315,7891,2016-06-16,1,1,0,0,0
6,315,7891,2016-07-14,1,0,0,0,0
7,315,7891,2016-08-11,1,0,0,0,0
8,315,7891,2016-09-21,1,0,0,0,0
9,315,7891,2016-09-29,1,0,0,0,0
10,315,7891,2016-10-20,1,0,0,0,0
11,315,7891,2016-11-17,1,0,0,0,0
12,315,7891,2016-12-06,1,0,0,0,0
13,315,7891,2016-12-20,1,0,0,0,0
14,315,7891,2016-12-22,1,0,0,0,0
15,315,7891,2017-06-15,1,0,0,0,0
16,315,7891,2017-07-13,1,0,0,0,0
17,315,7891,2017-08-03,1,0,0,0,0
18,315,7891,2017-10-12,1,0,0,0,0
19,315,7891,2017-11-23,1,0,0,0,0
20,315,7891,2017-12-07,1,0,0,0,0
21,315,7891,2018-04-19,1,0,0,0,0
22,315,7891,2018-05-03,1,0,0,0,0
23,315,7891,2018-07-26,1,0,0,0,0
24,315,7891,2019-03-14,1,0,0,0,0
