,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,7737,2015-02-15,1,1,0,0,0,0
1,7737,2015-03-03,1,1,0,0,0,0
2,7737,2015-03-10,1,1,0,0,0,0
3,7737,2015-03-17,1,1,0,0,0,0
4,7737,2015-03-18,1,1,0,0,0,0
5,7737,2015-04-07,1,1,0,0,0,0
6,7737,2015-04-07,1,1,0,0,0,0
7,7737,2015-04-14,1,0,0,0,1,0
8,7737,2015-04-15,1,0,0,0,1,0
9,7737,2015-05-05,1,0,0,0,1,0
10,7737,2015-05-12,1,1,0,0,0,0
11,7737,2015-05-13,1,1,0,0,0,0
12,7737,2015-05-13,1,1,0,0,0,0
13,7737,2015-05-19,1,1,0,0,0,0
14,7737,2015-06-02,1,1,0,0,0,0
15,7737,2015-06-03,1,0,0,0,1,0
16,7737,2015-06-09,1,1,0,0,0,0
17,7737,2015-06-10,1,1,0,0,0,0
18,7737,2015-06-16,1,1,0,0,0,0
19,7737,2015-06-17,1,1,0,0,0,0
20,7737,2015-07-01,1,1,0,0,0,0
21,7737,2015-07-07,1,1,0,0,0,0
