,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,8463,2015-03-17,1,1,0,0,0,0
1,8463,2015-03-18,1,1,0,0,0,0
2,8463,2015-04-07,1,1,0,0,0,0
3,8463,2015-04-07,1,1,0,0,0,0
4,8463,2015-05-05,1,1,0,0,0,0
5,8463,2015-05-12,1,1,0,0,0,0
6,8463,2015-05-13,1,1,0,0,0,0
7,8463,2015-05-13,1,1,0,0,0,0
8,8463,2015-05-19,1,1,0,0,0,0
9,8463,2015-08-18,1,1,0,0,0,0
10,8463,2015-09-08,1,1,0,0,0,0
11,8463,2015-09-16,1,1,0,0,0,0
12,8463,2015-10-06,1,1,0,0,0,0
13,8463,2015-10-07,1,1,0,0,0,0
14,8463,2015-10-20,1,1,0,0,0,0
15,8463,2015-11-10,1,1,0,0,0,0
16,8463,2015-11-17,1,1,0,0,0,0
17,8463,2015-12-22,1,1,0,0,0,0
18,8463,2015-12-22,1,1,0,0,0,0
19,8463,2016-03-15,1,1,0,0,0,0
20,8463,2016-03-16,1,1,0,0,0,0
21,8463,2016-04-05,1,1,0,0,0,0
22,8463,2016-04-06,1,1,0,0,0,0
23,8463,2016-04-12,1,1,0,0,0,0
24,8463,2016-04-13,1,1,0,0,0,0
25,8463,2016-06-29,1,1,0,0,0,0
26,8463,2016-07-06,1,1,0,0,0,0
27,8463,2016-09-20,1,1,0,0,0,0
28,8463,2016-09-21,1,1,0,0,0,0
29,8463,2016-10-27,1,1,0,0,0,0
