,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,945,2911,2017-03-22,1,0,0,0,0
1,945,2911,2017-04-05,1,1,0,0,0
2,945,2911,2017-05-10,1,0,0,0,0
3,945,2911,2017-05-17,1,0,0,0,0
4,945,2911,2017-08-02,1,0,0,0,0
5,945,2911,2017-10-11,1,0,0,0,0
6,945,2911,2017-11-08,1,0,0,0,0
7,945,2911,2017-12-06,1,0,0,0,0
8,945,2911,2017-12-27,1,0,0,0,0
9,945,2911,2018-03-07,1,0,0,0,0
10,945,2911,2018-05-02,1,0,0,0,0
11,945,2911,2018-05-09,1,0,0,0,0
12,945,2911,2018-05-16,1,1,0,0,0
13,945,2911,2018-06-13,1,0,0,0,0
14,945,2911,2018-07-11,1,0,0,0,0
15,945,2911,2018-08-01,1,1,0,0,0
