,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,3157,2017-12-12,1,1,0,0,0,0
1,3157,2017-12-13,1,1,0,0,0,0
2,3157,2017-12-19,1,1,0,0,0,0
3,3157,2017-12-20,1,1,0,0,0,0
4,3157,2017-12-21,1,1,0,0,0,0
5,3157,2018-02-21,1,1,0,0,0,0
6,3157,2018-02-27,1,1,0,0,0,0
7,3157,2018-03-06,1,1,0,0,0,0
8,3157,2018-03-13,1,1,0,0,0,0
9,3157,2018-03-14,1,1,0,0,0,0
10,3157,2018-04-03,1,1,0,0,0,0
11,3157,2018-04-10,1,1,0,0,0,0
12,3157,2018-04-17,1,1,0,0,0,0
13,3157,2018-04-18,1,1,0,0,0,0
14,3157,2018-04-24,1,1,0,0,0,0
15,3157,2018-05-02,1,1,0,0,0,0
16,3157,2018-05-08,1,1,0,0,0,0
17,3157,2018-05-09,1,1,0,0,0,0
18,3157,2018-05-15,1,1,0,0,0,0
19,3157,2018-05-16,1,1,0,0,0,0
20,3157,2018-06-05,1,0,0,0,1,0
21,3157,2018-06-06,1,1,0,0,0,0
22,3157,2018-06-12,1,1,0,0,0,0
23,3157,2018-06-21,1,1,0,0,0,0
24,3157,2018-07-03,1,1,0,0,0,0
25,3157,2018-07-04,1,1,0,0,0,0
26,3157,2018-07-10,1,1,0,0,0,0
27,3157,2018-07-11,1,1,0,0,0,0
28,3157,2018-07-17,1,0,0,0,1,0
29,3157,2018-07-31,1,1,0,0,0,0
30,3157,2018-08-01,1,1,0,0,0,0
31,3157,2018-08-07,1,1,0,0,0,0
32,3157,2018-08-08,1,0,0,0,1,0
33,3157,2018-08-14,1,1,0,0,0,0
34,3157,2018-08-15,1,1,0,0,0,0
35,3157,2018-08-21,1,1,0,0,0,0
36,3157,2018-08-27,1,1,0,0,0,0
37,3157,2018-09-24,1,1,0,0,0,0
38,3157,2018-09-25,1,1,0,0,0,0
39,3157,2018-10-02,1,1,0,0,0,0
40,3157,2018-10-09,1,1,0,0,0,0
41,3157,2018-10-16,1,1,0,0,0,0
42,3157,2018-10-17,1,1,0,0,0,0
43,3157,2018-10-23,1,1,0,0,0,0
44,3157,2018-10-24,1,1,0,0,0,0
45,3157,2018-10-25,1,1,0,0,0,0
46,3157,2018-11-06,1,1,0,0,0,0
47,3157,2018-11-07,1,1,0,0,0,0
48,3157,2018-11-13,1,1,0,0,0,0
49,3157,2018-11-14,1,1,0,0,0,0
50,3157,2018-11-15,1,1,0,0,0,0
51,3157,2018-11-22,1,0,0,0,1,0
52,3157,2018-12-04,1,1,0,0,0,0
53,3157,2018-12-05,1,1,0,0,0,0
54,3157,2018-12-11,1,1,0,0,0,0
55,3157,2018-12-12,1,1,0,0,0,0
56,3157,2018-12-13,1,1,0,0,0,0
57,3157,2018-12-13,1,1,0,0,0,0
58,3157,2018-12-19,1,1,0,0,0,0
59,3157,2018-12-19,1,1,0,0,0,0
60,3157,2019-02-26,1,1,0,0,0,0
61,3157,2019-03-12,1,1,0,0,0,0
